trade_timestamp,ticker,sector,price,volume,daily_return,market_cap_M,beta,pe_ratio,analyst_rating,Day,sector_Consumer,sector_Energy,sector_Finance,sector_Healthcare,sector_Technology,analyst_rating_Buy,analyst_rating_Hold,analyst_rating_Sell
2023-10-09 20:53:27,META,Healthcare,128.9059301542649,4199114,0.0175009372947583,515.5918459465424,1.1020328175471037,29.61573026928501,Hold,9,False,False,False,True,False,False,True,False
2023-07-23 09:21:43,META,Technology,120.09095193856072,5362967,-0.00035235851267984995,553.6787278430047,1.2104808072495583,26.759749209383443,Sell,23,False,False,False,False,True,False,False,True
2024-06-19 12:44:00,GOOG,Technology,341.68267835021044,9850305,0.019736425385164,1421.6479229341574,1.5227998213616063,35.55435474117217,Hold,19,False,False,False,False,True,False,True,False
2024-06-27 15:12:06,META,,103.50965661528222,7570274,-0.023842446927662,706.8430809439891,1.0341485526410352,35.08224306459577,Buy,27,False,False,False,False,False,True,False,False
2023-01-20 18:19:12,MSFT,Technology,348.5539657530891,7025338,0.006431828955715501,2294.540983832076,0.9793728642095144,48.15958271312907,Sell,20,False,False,False,False,True,False,False,True
2023-04-06 08:54:17,AAPL,Consumer,293.2145114768398,1780169,0.056361122361978294,537.389437471669,1.5288543576313909,41.30755012357048,Hold,6,True,False,False,False,False,False,True,False
2023-01-30 18:21:40,META,Technology,451.61946035929685,6273684,0.0462228635520692,3289.470575342841,1.4713803401273324,9.056164191722,,30,False,False,False,False,True,False,False,False
2024-05-15 16:23:42,META,Technology,-171.1598858805089,8223515,0.0379569733929014,2903.975111234982,1.6004943455308842,11.889516911151969,Sell,15,False,False,False,False,True,False,False,True
2023-06-21 23:56:28,JPM,Technology,240.3353321160621,8686226,-0.0361390500807767,2323.528966206915,0.7147811673234745,12.315140855908924,Buy,21,False,False,False,False,True,True,False,False
2023-03-19 05:20:12,AMZN,Healthcare,50.480359260236256,4136627,0.0023438140747625,40.64233455310516,1.0429794810789266,13.001650882049423,Sell,19,False,False,False,True,False,False,False,True
2023-07-29 23:58:52,AMZN,Technology,299.47956052089364,7987822,0.0041840618914121,2650.9242122492874,0.2457708382226117,16.277399348137692,Hold,29,False,False,False,False,True,False,True,False
2024-02-01 16:55:06,AMZN,Consumer,240.3353321160621,2562199,0.0165400328280242,645.1883299040627,1.1885001831383577,48.91525665265955,Hold,1,True,False,False,False,False,False,True,False
2024-06-14 15:51:58,BAC,Technology,478.8151108185046,1273494,0.0266337008564438,512.1935206923058,0.5935933882367113,28.616503442414167,,14,False,False,False,False,True,False,False,False
2024-03-08 07:28:09,JPM,Energy,303.2025847586858,9186813,0.0179371210522848,2433.168829034008,1.3056457622007158,47.610153101019094,,8,False,True,False,False,False,False,False,False
2023-03-03 05:38:11,AMZN,Technology,73.13861955061823,8841313,0.0108002734341439,745.349229767289,1.2508438400596662,12.315140855908924,Buy,3,False,False,False,False,True,True,False,False
2023-01-15 04:17:14,GS,Energy,418.9139862071109,15003963,0.013234598473460202,3048.741443877209,0.975630778116826,24.84583807569208,Sell,15,False,True,False,False,False,False,False,True
2023-04-20 23:26:10,GOOG,Consumer,315.1990247573642,4136627,-0.00035235851267984995,1358.9261954033786,1.3095564723639463,15.843972211840278,Hold,20,True,False,False,False,False,False,True,False
2023-08-14 02:53:26,MSFT,Finance,134.81343635553563,5295287,0.0068574590094224,633.006310459757,1.1973727952734785,42.616448641257904,Hold,14,False,False,True,False,False,False,True,False
2024-02-07 02:34:14,AAPL,,240.3353321160621,1837076,-0.0434099574085573,423.3265142745078,0.5500282579591381,42.84250102844508,Hold,7,False,False,False,False,False,False,True,False
2023-10-17 18:38:46,NVDA,Consumer,340.1686374616807,6845161,-0.0207804018006453,2740.6595019786196,0.7321274287711188,22.561638302623795,Hold,17,True,False,False,False,False,False,True,False
2023-04-04 15:21:46,AAPL,Consumer,355.14232739592273,6321546,-0.00035235851267984995,2358.3420483417344,0.8233232823308023,14.50371740130761,Sell,4,True,False,False,False,False,False,False,True
2024-03-05 23:03:26,AAPL,Technology,273.94146606442047,3368992,-0.0215527784545262,964.8454903067216,1.4302891869976768,44.80745011926262,Hold,5,False,False,False,False,True,False,True,False
2023-01-12 20:35:09,MSFT,Healthcare,119.1208246419913,941743,-0.006652976211498799,1421.6479229341574,1.3899007260346323,5.8732767722307875,Hold,12,False,False,False,True,False,False,True,False
2023-10-13 11:23:19,META,Finance,194.22102275510727,1369113,0.026672643658015402,272.0353503252881,0.971713763310215,20.70519014999528,Hold,13,False,False,True,False,False,False,True,False
2024-11-16 18:43:47,JPM,Technology,464.83360256974777,8618524,0.0266024709960256,3359.987441307532,1.1941213132252564,47.13253217620995,Buy,16,False,False,False,False,True,True,False,False
2023-04-21 10:54:46,JPM,Consumer,497.09434855408136,2384388,0.0317343929412526,1017.6914162467541,0.6086236479834262,37.75431708601709,Sell,21,True,False,False,False,False,False,False,True
2023-02-21 13:48:01,BAC,Finance,106.5487337908412,1360034,-0.05169223469036,141.7943389759176,0.3808668669040354,47.85286583976433,Sell,21,False,False,True,False,False,False,False,True
2023-10-23 11:11:31,JPM,Consumer,226.81732620660495,4136627,0.0363128267490251,595.9770763408061,0.8505944011276612,39.06137739413688,,23,True,False,False,False,False,False,False,False
2024-06-05 07:25:58,JPM,Technology,136.94374510030875,5100877,0.0091022305580011,657.0154183124206,0.9353115987835012,37.22449867964362,Hold,5,False,False,False,False,True,False,True,False
2023-08-08 05:36:02,AAPL,Consumer,240.3353321160621,3145888,0.0379865535963048,535.8649552547087,0.3657586501598977,7.773079926992541,Sell,8,True,False,False,False,False,False,False,True
2024-06-09 16:51:38,TSLA,Consumer,76.769011482503,9182216,-0.0013821446753483,615.1106723489422,1.0176323718483473,37.1712600169213,Sell,9,True,False,False,False,False,False,False,True
2024-12-16 15:01:09,GS,Consumer,77.14886835839978,4136627,-0.0162942435750578,82.13021852159089,1.624474613270593,30.539762894668627,Hold,16,True,False,False,False,False,False,True,False
2024-10-20 10:14:46,NVDA,Healthcare,356.1884625514649,4182511,-0.0064913266013841,1224.020957427629,0.0772634385615986,41.96998546875017,Buy,20,False,False,False,True,False,True,False,False
2024-12-29 17:26:39,AMZN,Healthcare,240.3353321160621,2485178,-0.0150385680195711,293.931236416601,1.1428514705085284,41.08108174951508,Buy,29,False,False,False,True,False,True,False,False
2023-04-11 19:35:42,MSFT,Consumer,351.0264465462108,6418413,0.0161248343919718,1827.9235622781357,1.0710364467694369,20.977703185776107,,11,True,False,False,False,False,False,False,False
2024-08-24 21:17:05,GS,Finance,476.293908078322,7486072,0.0556465941604406,1421.6479229341574,0.1910211775826082,19.54432802717523,Hold,24,False,False,True,False,False,False,True,False
2023-11-30 18:04:26,GS,Energy,291.4195656885128,2154049,-0.00035235851267984995,513.6510907854257,0.4091168146155873,18.186695349476835,Buy,30,False,True,False,False,False,True,False,False
2024-03-17 09:51:26,MSFT,Consumer,284.2058496952525,7529117,0.0454580226679955,1801.0859169101536,0.63844828416765,21.626197078156377,Sell,17,True,False,False,False,False,False,False,True
2024-05-11 09:55:36,AMZN,Finance,437.2564636824692,9793377,-0.024613222822825097,3672.698815886096,1.2149735416909349,29.2255159699856,Buy,11,False,False,True,False,False,True,False,False
2023-11-21 17:31:21,GS,Finance,196.94607920230095,5566410,0.0160734235938805,1159.3146946187162,1.2957304102699614,33.37909366776441,Sell,21,False,False,True,False,False,False,False,True
2023-08-07 07:07:08,GS,Healthcare,350.53212148159383,7157966,0.0046830582621617,1421.6479229341574,1.4952641205959398,40.65912951508304,Buy,7,False,False,False,True,False,True,False,False
2024-01-07 10:03:20,NVDA,Healthcare,95.17804054241418,2056903,-0.007182635756375599,160.46052743266208,1.9198656278459352,35.57528749831735,Buy,7,False,False,False,True,False,True,False,False
2023-05-12 15:03:23,GS,Energy,220.36675440187892,7972799,-0.0201686023221005,1448.6348934860036,0.8874520032377196,37.45715656657485,Buy,12,False,True,False,False,False,True,False,False
2024-08-02 21:14:46,GS,Consumer,240.3353321160621,4136627,-0.00035235851267984995,1421.6479229341574,1.0176323718483473,8.13249508093725,Hold,2,True,False,False,False,False,False,True,False
2023-01-05 03:09:05,JPM,Healthcare,52.46289897558237,-4947709,-0.008335223420597,347.1993739376229,1.0862031877207026,15.867032286416311,Sell,5,False,False,False,True,False,False,False,True
2024-01-09 04:41:53,NVDA,Consumer,452.53017397345144,7887532,-0.0218781164869875,4094.646794490979,1.132207811435038,14.43922972760359,Buy,9,True,False,False,False,False,True,False,False
2023-05-14 12:27:49,AMZN,Finance,119.08648492457624,3778277,-0.0306135497986978,511.25909634245903,0.5277622640986037,47.881795578170646,Buy,14,False,False,True,False,False,True,False,False
2023-06-22 21:47:51,AAPL,Consumer,475.4839509598579,4791934,0.056361122361978294,2080.2906333603596,0.6331804214156957,29.57627720304336,,22,True,False,False,False,False,False,False,False
2024-11-29 00:24:12,META,Technology,143.47276400819266,792323,0.0225132426990361,97.44406447096728,1.2958524819946249,29.414483197138686,,29,False,False,False,False,True,False,False,False
2024-02-18 09:17:15,NVDA,Energy,70.32790264524188,9306334,0.0027604781831822,767.5771151382962,1.0097794887679146,44.83232944852285,Sell,18,False,True,False,False,False,False,False,True
2023-02-05 18:16:31,NVDA,Energy,437.1268487985234,5460520,-0.0191131657556203,1421.6479229341574,1.6974487469166262,20.518961140638403,Hold,5,False,True,False,False,False,False,True,False
2024-09-05 09:11:52,META,Energy,100.33016107130472,2605044,0.0403770706902182,239.25859041626865,1.218666813046594,27.87548732129259,Sell,5,False,True,False,False,False,False,False,True
2024-10-02 12:31:20,TSLA,Technology,497.6667017733237,8578455,-0.0112885206539291,3528.6787836039503,0.9759631008979476,41.28041699253416,Buy,2,False,False,False,False,True,True,False,False
2023-05-08 09:32:10,AAPL,Consumer,139.0144312666386,6460975,-0.0022506515374622,1059.8397788722848,0.5353066564262614,47.29424401524156,Sell,8,True,False,False,False,False,False,False,True
2023-04-18 00:50:14,META,Finance,344.0929215621395,1935215,0.0175110641637109,751.037151655886,0.4188969812951411,22.38682713190988,Hold,18,False,False,True,False,False,False,True,False
2024-06-17 01:20:40,TSLA,Energy,404.358743584176,2159180,-0.012270545703241102,930.5600311230852,1.0176323718483473,19.58558965706387,Hold,17,False,True,False,False,False,False,True,False
2023-05-08 16:32:42,GS,Healthcare,66.1544987033115,2532427,-0.0215626626610822,141.28315709592775,0.9538660020770656,9.296753538164786,,8,False,False,False,True,False,False,False,False
2024-10-07 11:07:05,BAC,Technology,107.1208655559139,2704804,-0.0262611813137619,232.66000865855375,1.584719667018922,36.91733050140117,Hold,7,False,False,False,False,True,False,True,False
2024-12-14 05:30:41,TSLA,Healthcare,204.22113923973015,3713094,-0.013045163588139699,777.4971738672983,0.8195298571042342,40.810775216239065,Sell,14,False,False,False,True,False,False,False,True
2023-12-27 19:52:19,AMZN,Finance,241.2407235497456,3270188,0.0161197895637642,732.3656296028227,0.990630816319674,22.678602737052504,Hold,27,False,False,True,False,False,False,True,False
2023-12-13 19:07:06,META,Energy,126.65353714633348,4136627,0.0026917814515677,648.479323458031,1.1938574045246808,49.08297565059296,Sell,13,False,True,False,False,False,False,False,True
2023-02-25 13:06:12,BAC,Technology,305.35165109719543,1318777,-0.0285612643051609,426.65484450062536,1.0176323718483473,-20.551413886220818,Hold,25,False,False,False,False,True,False,True,False
2023-06-03 22:08:27,NVDA,Consumer,335.4054952850277,4136627,-0.025098601786716003,1238.361579116733,1.0546409132050802,30.187528059996147,Sell,3,True,False,False,False,False,False,False,True
2023-06-19 21:16:31,JPM,Consumer,295.0467809186029,6184579,0.0333377492114842,1601.8504631207577,0.7332996599172577,5.701131501913625,Sell,19,True,False,False,False,False,False,False,True
2023-12-27 13:17:55,TSLA,Energy,291.748497662453,8833533,0.0102339514924976,2595.6004332138737,1.1062114596465888,36.80776282307127,Hold,27,False,True,False,False,False,False,True,False
2024-07-17 16:54:56,AMZN,Technology,60.45241205604132,8239733,-0.00035235851267984995,522.0043573035613,0.4825980562646497,6.048097700211198,Sell,17,False,False,False,False,True,False,False,True
2024-07-06 06:09:28,BAC,Technology,142.425633952583,1370103,-0.0059919207783223,1421.6479229341574,1.429303132715663,11.524213993871417,Sell,6,False,False,False,False,True,False,False,True
2024-10-02 21:02:57,BAC,Technology,317.422712435711,6618959,0.0053251784913056,1856.8096861684896,0.8883116323153265,36.664614538502505,Hold,2,False,False,False,False,True,False,True,False
2024-04-16 22:42:04,GOOG,Healthcare,440.2863682255316,675554,0.0207341638917426,256.3891177934437,0.7846803618733402,24.23431358818267,Buy,16,False,False,False,True,False,True,False,False
2024-01-19 04:38:06,GOOG,Energy,120.88550359286576,9899248,0.0121665378819725,1429.6089204454522,1.0176323718483473,8.198932862528657,Sell,19,False,True,False,False,False,False,False,True
2023-08-18 17:19:52,MSFT,Energy,435.0389547660816,6102992,-0.0239786222832753,2589.447425932461,0.7567008211203532,41.00351311361875,Hold,18,False,True,False,False,False,False,True,False
2023-05-23 13:01:35,NVDA,Energy,204.06309498502435,5848442,-0.052900576063749497,1074.0230355412064,0.9964264528432116,49.46793910507176,,23,False,True,False,False,False,False,False,False
2023-08-27 23:13:09,AMZN,Healthcare,212.7195633076982,2980595,0.0013338897885918,559.8840439184903,1.1965810359758362,24.578948788197945,Hold,27,False,False,False,True,False,False,True,False
2024-12-30 20:42:48,NVDA,Finance,290.22800597328217,2442087,0.0454295710064431,679.4342391256514,0.9536785960112936,5.8990965903415695,Hold,30,False,False,True,False,False,False,True,False
2024-11-18 08:27:04,BAC,,244.1835516593096,9613963,0.0324778712333684,2239.9723110337723,1.066206184806705,12.315140855908924,Hold,18,False,False,False,False,False,False,True,False
2023-07-20 21:29:41,META,Technology,483.6109604999692,2430429,-0.0222768371985525,1143.8810236104612,0.9966880464281652,22.780191344287193,Hold,20,False,False,False,False,True,False,True,False
2023-07-29 23:58:52,AMZN,Technology,722.4213371527699,7987822,0.0041840618914121,2650.9242122492874,0.2457708382226117,16.277399348137692,Hold,29,False,False,False,False,True,False,True,False
2023-06-09 22:42:31,TSLA,Energy,331.6953005145863,3144577,-0.0113305461376477,974.7768925631048,1.0358035999055255,49.805141028142785,Sell,9,False,True,False,False,False,False,False,True
2023-07-30 12:32:06,BAC,Energy,250.73280181410175,1289095,0.018437207798025,300.1514807501133,1.374560166805859,26.329301286309093,Buy,30,False,True,False,False,False,True,False,False
2023-02-19 21:27:18,MSFT,Healthcare,80.38331608433676,1969480,-0.00035235851267984995,151.6061730174921,1.4234211264567262,23.836375649954014,Buy,19,False,False,False,True,False,True,False,False
2024-10-15 07:47:02,AAPL,Consumer,240.3353321160621,6798266,-0.0330060859398043,555.0021996422934,1.390666147991252,41.19313396445093,Buy,15,True,False,False,False,False,True,False,False
2023-03-03 13:43:21,TSLA,Energy,458.1888471092788,903424,0.0266128168856672,1421.6479229341574,1.3082795128379052,12.315140855908924,Sell,3,False,True,False,False,False,False,False,True
2024-07-25 14:23:05,TSLA,Finance,392.0067372848157,1196170,-0.0404583891395561,562.2505285822104,0.7663882667111969,23.767379752826656,Sell,25,False,False,True,False,False,False,False,True
2024-02-10 09:43:39,JPM,Consumer,204.08165456478287,2390251,-0.0499432126933679,492.12667457982377,0.6636203445318167,49.65112432909621,Buy,10,True,False,False,False,False,True,False,False
2024-06-06 12:53:29,GS,Technology,251.9282782405628,4136627,0.0134480733567344,838.5704504560435,0.8204489518878461,22.8160705568316,Buy,6,False,False,False,False,True,True,False,False
2023-12-01 00:58:04,AAPL,Energy,252.4366849748568,1971630,0.0120613651242427,541.5533824907368,0.4714543713418923,22.09992775312512,Sell,1,False,True,False,False,False,False,False,True
2024-08-05 13:05:51,META,Consumer,328.80616533964036,7310912,0.010761373301347,2550.785369659685,1.2215814023981295,11.272882240444495,Hold,5,True,False,False,False,False,False,True,False
2023-09-20 07:37:11,GOOG,,194.17874161878856,3127422,-0.00035235851267984995,606.5564121734325,1.3074415061985476,12.315140855908924,Buy,20,False,False,False,False,False,True,False,False
2024-09-09 17:06:01,JPM,Energy,245.55338811396064,3152498,0.0130995573487881,802.3963233213846,1.2750768740471128,9.254990779852832,Sell,9,False,True,False,False,False,False,False,True
2023-02-13 00:11:48,BAC,Consumer,125.46478385500144,2720645,0.0237015710879496,356.9376193616368,1.7888783807775257,6.398788100361367,Buy,13,True,False,False,False,False,True,False,False
2024-06-28 17:10:10,BAC,Technology,273.38786709768874,5214057,0.013693211290956298,1265.8046700839063,1.0176323718483473,26.62519508595132,Buy,28,False,False,False,False,True,True,False,False
2024-04-14 22:36:40,JPM,Consumer,205.57886259318468,3435832,0.0192873101985233,704.20495411759,1.0224822612356608,8.948200238718595,Sell,14,True,False,False,False,False,False,False,True
2023-06-29 01:03:27,BAC,Finance,419.99609574221313,3020690,0.0385507312960782,1421.6479229341574,0.925296746078259,13.348588533435828,Sell,29,False,False,True,False,False,False,False,True
2023-09-02 00:28:12,META,Energy,68.04275444274916,603719,0.003316986150725,43.074445224963505,1.420741944211008,32.76603095722523,,2,False,True,False,False,False,False,False,False
2024-02-14 22:48:49,BAC,Energy,95.49777467101325,9484743,0.0013518020718376,1421.6479229341574,1.090343934526621,10.344970539301029,Sell,14,False,True,False,False,False,False,False,True
2024-02-06 21:20:19,MSFT,Healthcare,309.5874313239168,1696294,0.0021054250725045,1421.6479229341574,1.9637085673929096,49.569898051639505,Hold,6,False,False,False,True,False,False,True,False
2024-10-01 02:26:03,META,Energy,171.78446852188722,9861414,0.0202464223263838,1641.5192610041863,0.4172058316874928,34.36826221135874,Sell,1,False,True,False,False,False,False,False,True
2023-06-03 13:09:41,AAPL,Finance,422.8461161774536,6053485,-0.026322381027468696,2705.906118348364,1.1038167062286153,29.147679208825352,Buy,3,False,False,True,False,False,True,False,False
2023-01-18 10:48:02,META,Consumer,460.6019583330388,4152385,-0.0098674868430783,2228.8491926950182,1.293163422975014,48.2906463718487,Sell,18,True,False,False,False,False,False,False,True
2024-01-09 18:58:28,META,Technology,345.2332455927785,9085288,0.0101612786642887,3399.4590802256075,1.2965127067940083,44.00789280862441,Sell,9,False,False,False,False,True,False,False,True
2024-12-01 04:40:04,MSFT,Technology,462.58178343313807,7843890,0.0196818012785863,3635.9201401587393,1.0474656678895984,7.132290521791937,Sell,1,False,False,False,False,True,False,False,True
2023-08-11 14:49:14,TSLA,Consumer,194.32199601233424,1966449,-0.0005877168609567,458.27837752236945,0.8410066660282275,25.3747285300768,Buy,11,True,False,False,False,False,True,False,False
2023-03-28 17:51:30,TSLA,Energy,240.3353321160621,7980998,0.029973739559422403,1421.6479229341574,1.2183175039399812,24.372603954930675,Hold,28,False,True,False,False,False,False,True,False
2024-08-27 12:42:40,AAPL,Energy,143.06608738131428,9564861,0.0078460599577114,1205.5149316166896,1.127199477765619,7.578083602502862,Hold,27,False,True,False,False,False,False,True,False
2023-03-22 00:48:40,AMZN,Healthcare,414.9333060079648,342063,-0.0043787291442782,157.12061894842364,1.1299538875298338,40.51139179410168,Buy,22,False,False,False,True,False,True,False,False
2024-01-28 00:14:20,META,Finance,380.808242383835,8957410,0.0287292452873032,1421.6479229341574,0.987010270433018,14.141730882532864,Buy,28,False,False,True,False,False,True,False,False
2024-09-25 06:20:47,TSLA,Energy,142.61890685585342,968173,0.0295370192025804,122.7519396438086,0.4763619790448057,25.291613629219754,Sell,25,False,True,False,False,False,False,False,True
2023-06-26 06:53:18,TSLA,Consumer,487.3117183910201,9226785,-0.030952209067795,4094.646794490979,1.0176323718483473,22.23490739762046,Hold,26,True,False,False,False,False,False,True,False
2024-07-20 08:33:20,AMZN,Healthcare,226.17807875799411,4136627,0.0286235122239431,509.3566521623781,1.8255578142626672,23.70551869005054,Sell,20,False,False,False,True,False,False,False,True
2024-10-16 06:54:53,MSFT,Technology,238.39523929166072,9443603,0.0251137670559833,2254.1723365569837,1.0743338310075663,6.621120807631991,Sell,16,False,False,False,False,True,False,False,True
2023-08-06 22:27:36,AAPL,Consumer,261.0522855557025,6920124,0.0212933927499125,1852.0461193288595,0.4705646794394443,21.051175984493945,Buy,6,True,False,False,False,False,True,False,False
2023-02-19 08:42:09,AAPL,Technology,405.8320882531973,4356574,-0.0325089052005301,1818.4005618566464,0.8946090999283858,33.9226391606027,Hold,19,False,False,False,False,True,False,True,False
2024-09-25 18:04:21,GS,Finance,433.3699210076594,7497971,0.0181940282899968,3505.8031280304435,0.7273541789878264,14.458665638796074,Sell,25,False,False,True,False,False,False,False,True
2024-03-03 21:39:10,MSFT,Energy,246.3424968624184,5687294,0.004982444595741,1572.4047456783576,1.0176323718483473,37.07988311444455,Buy,3,False,True,False,False,False,True,False,False
2023-12-28 19:51:27,NVDA,Consumer,78.40272681674197,4136627,-0.00035235851267984995,1421.6479229341574,1.0186052680858966,11.865452210771585,Buy,28,True,False,False,False,False,True,False,False
2023-05-17 16:57:26,MSFT,Energy,459.6471095833636,4136627,-0.0574199738274137,3575.886622499788,1.5313915243166925,8.82386389065823,Hold,17,False,True,False,False,False,False,True,False
2024-10-26 03:34:58,TSLA,Technology,186.11612651206767,8908816,-0.0104202495184666,1784.416638784652,1.0016531530619464,12.315140855908924,Buy,26,False,False,False,False,True,True,False,False
2024-02-25 08:36:17,NVDA,Technology,259.5908481607647,7899149,0.0160751713356669,2306.8785398177347,0.0963144489689553,16.690921053183786,Buy,25,False,False,False,False,True,True,False,False
2024-03-25 16:53:14,MSFT,Finance,255.3817360558304,8296164,-0.0486035805782249,2285.8806785339943,0.4739883577848985,6.405844054579242,Hold,25,False,False,True,False,False,False,True,False
2024-07-10 10:17:08,AMZN,Energy,248.0225487050986,4739920,-0.013539848357040099,1116.9574802979628,0.4964774161262654,12.315140855908924,Sell,10,False,True,False,False,False,False,False,True
2024-11-18 08:26:13,JPM,Energy,328.8508366864377,4136627,0.0209136007629999,1331.5308724482588,1.0176323718483473,35.85165045970597,Buy,18,False,True,False,False,False,True,False,False
2024-01-06 23:44:40,JPM,Technology,334.52726586359455,7039811,-0.026115265560905904,2279.4274217816765,1.080340118910372,36.93287794486605,Hold,6,False,False,False,False,True,False,True,False
2023-05-11 01:48:52,BAC,Healthcare,90.38895586303788,1418368,0.0079239668804841,147.7897382957623,1.5449832976000852,16.2494039312829,Sell,11,False,False,False,True,False,False,False,True
2023-07-24 13:07:11,GS,Finance,240.3353321160621,4136627,-0.00035235851267984995,1421.6479229341574,0.4475344274036904,36.068364895052845,Sell,24,False,False,True,False,False,False,False,True
2023-03-23 19:58:42,MSFT,Energy,84.8462383671972,991013,0.0124639784053042,89.69491088380903,0.2416059203415742,29.20236795491077,Hold,23,False,True,False,False,False,False,True,False
2024-11-16 23:53:55,GOOG,Healthcare,81.33828646612758,2719516,0.0036172507472031,197.16387740122033,0.6894102367406545,17.734079338759077,Sell,16,False,False,False,True,False,False,False,True
2024-09-17 00:32:15,NVDA,Healthcare,140.8402632242935,6420828,0.0493845295882277,780.248844953382,0.9050961123610392,18.277704064128734,Sell,17,False,False,False,True,False,False,False,True
2024-09-15 03:40:15,AMZN,Technology,255.40348753142223,8357796,-0.017804021701688,1783.45362037714,1.147882370255652,7.771777741138134,Sell,15,False,False,False,False,True,False,False,True
2024-04-17 06:18:19,JPM,Energy,491.3695154898654,5660481,-0.0066674321956484,3292.7139820750704,0.7567041082650853,40.77623332832697,Hold,17,False,True,False,False,False,False,True,False
2023-10-08 22:59:22,NVDA,Healthcare,374.85805078070433,7576917,0.0139175704662116,3203.286410148688,1.2183515350956582,12.315140855908924,Buy,8,False,False,False,True,False,True,False,False
2023-08-24 03:40:16,META,Energy,112.24808155222216,3064255,-0.0150122517963856,1421.6479229341574,0.8408888344239167,47.102305391138366,Buy,24,False,True,False,False,False,True,False,False
2023-01-14 01:12:58,META,Healthcare,489.4988351974651,5762793,-0.00035235851267984995,3114.2351166153953,1.3107230795460587,12.315140855908924,Buy,14,False,False,False,True,False,True,False,False
2023-02-07 22:12:28,TSLA,Healthcare,398.58074658150343,4159482,0.0002979231223992,1919.944808272455,0.8326926438544763,25.863158970500532,Hold,7,False,False,False,True,False,False,True,False
2023-12-06 13:44:44,AMZN,Healthcare,123.60959496954948,4136627,-0.0209910606841876,829.0031709519085,1.4241308819118776,32.012297662598684,Hold,6,False,False,False,True,False,False,True,False
2023-12-22 03:48:28,JPM,Energy,124.39009551528102,3801998,0.0033859759621934,514.2367852198813,1.0113306980331764,16.118041427632356,Hold,22,False,True,False,False,False,False,True,False
2023-08-24 20:35:08,AAPL,Technology,112.0988828065574,152920,0.0434146670742712,20.10312179281421,1.9637085673929096,35.715190704462486,,24,False,False,False,False,True,False,False,False
2024-11-17 09:33:36,AMZN,Technology,304.88929286434,6400304,-0.00035235851267984995,1740.5940964415686,1.4454638826965196,14.33089998619051,Hold,17,False,False,False,False,True,False,True,False
2024-04-22 01:56:04,NVDA,Consumer,488.487705398981,3049621,-0.0259390332216831,1247.5163180576326,0.5576659271391529,35.90392813436559,Sell,22,True,False,False,False,False,False,False,True
2023-02-21 07:51:04,GOOG,,129.36037100363413,7780331,0.0052656269634948,838.3576079279114,1.2706458207106102,36.745219905556,Sell,21,False,False,False,False,False,False,False,True
2024-12-26 19:45:44,NVDA,Energy,231.41309185358685,7935369,-0.0255889932358679,2043.0959987848807,0.6618718140089725,38.80904650714143,Hold,26,False,True,False,False,False,False,True,False
2023-04-25 14:50:18,MSFT,Finance,468.3499794137998,7830299,-0.00035235851267984995,4094.646794490979,0.5885983036234921,13.864092139354437,Buy,25,False,False,True,False,False,True,False,False
2024-05-26 00:10:40,JPM,Consumer,319.86291052219565,7655239,-0.0082694542365515,1421.6479229341574,0.6263043743408161,48.8733216090697,Hold,26,True,False,False,False,False,False,True,False
2023-05-12 02:46:12,AMZN,Energy,229.85426082363662,7515088,-0.00035235851267984995,1953.1600643232248,1.3033412130576263,14.970132472366863,Buy,12,False,True,False,False,False,True,False,False
2023-08-18 03:17:39,AMZN,Healthcare,292.5237948188841,6934979,-0.032336857968355,2095.1852681606856,1.1281798055384151,-20.551413886220818,Hold,18,False,False,False,True,False,False,True,False
2024-06-25 06:08:52,BAC,Technology,225.52816557043815,8163291,-0.0173596939347825,1672.5132192885758,0.9544334427787664,32.94147828687835,Sell,25,False,False,False,False,True,False,False,True
2024-05-08 02:29:55,AAPL,,445.1663410949918,9354957,-0.0454077891778614,4094.646794490979,0.6139949100881958,12.269782690303716,Buy,8,False,False,False,False,False,True,False,False
2024-01-21 18:39:52,MSFT,Energy,169.04291501809,4012095,-0.0027018101136938,652.2477296074661,0.9641076920353526,15.82130993428571,Hold,21,False,True,False,False,False,False,True,False
2024-07-05 17:33:24,META,Energy,276.88037197586624,2506998,-0.0113367052288468,792.3315622316835,1.4067908192951424,11.007312579133306,Sell,5,False,True,False,False,False,False,False,True
2024-01-25 13:01:16,MSFT,Energy,325.4994538672786,805914,0.025275158398979695,235.5283361488723,0.878719353315801,5.284609125788091,Sell,25,False,True,False,False,False,False,False,True
2024-08-19 08:55:48,NVDA,Healthcare,134.25752507690368,4537582,0.0064896231794986,1421.6479229341574,0.1821086947980716,35.79376188558928,Sell,19,False,False,False,True,False,False,False,True
2024-09-23 11:28:31,GOOG,Healthcare,290.5703380801739,7975742,-0.006624330467827499,1971.61001177942,1.4257248744988729,37.04004620744232,Buy,23,False,False,False,True,False,True,False,False
2024-03-09 09:14:46,META,Finance,481.41838668737034,4135574,-0.00035235851267984995,1421.6479229341574,1.9637085673929096,46.18969374604827,Hold,9,False,False,True,False,False,False,True,False
2024-12-13 15:02:20,JPM,Finance,493.05587371283934,4136627,-0.0102846112741098,3096.3134845430927,0.0772634385615986,14.74904910039512,Sell,13,False,False,True,False,False,False,False,True
2024-03-05 19:15:50,TSLA,Technology,495.6748058122171,2085568,-0.0334787312837146,1188.7663655941185,0.97490132641253,26.353854013455088,Buy,5,False,False,False,False,True,True,False,False
